"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-64mb-1-ravenleader.csv",,,,"Date:","08 Aug 2016 19:28:26 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.499,1.247,97.382,0.0,0.125,0.748,0.0,0.0,1642382.0,889633.0,3183353856.0,964165632.0,16581750784.0,301826048.0,0.0,0.0,
0.500,1.500,95.375,1.750,0.0,0.875,0.0,30466048.0,4704274.0,945879.0,3183407104.0,964214784.0,16584232960.0,299241472.0,0.0,0.0,
0.375,1.124,98.002,0.0,0.0,0.499,0.0,32768.0,2478273.0,745367.0,3183222784.0,964247552.0,16585400320.0,298225664.0,0.0,0.0,
0.375,1.625,97.500,0.0,0.0,0.500,0.0,0.0,1611361.0,763663.0,3183538176.0,964378624.0,16585592832.0,297586688.0,0.0,0.0,
0.250,1.124,98.002,0.0,0.125,0.499,0.0,0.0,2733616.0,927991.0,3183579136.0,964452352.0,16587509760.0,295555072.0,0.0,0.0,
0.375,0.874,98.502,0.0,0.0,0.250,0.0,106496.0,605992.0,699513.0,3183222784.0,964460544.0,16587776000.0,295636992.0,0.0,0.0,
0.375,0.749,97.503,0.874,0.0,0.499,0.0,14180352.0,1379480.0,1930077.0,3183988736.0,964489216.0,16588251136.0,294367232.0,0.0,0.0,
0.250,0.250,99.250,0.0,0.0,0.250,0.0,32768.0,478035.0,959587.0,3183235072.0,964505600.0,16588988416.0,294367232.0,0.0,0.0,
0.250,0.375,99.126,0.0,0.0,0.250,0.0,0.0,1168627.0,385073.0,3183456256.0,964526080.0,16589762560.0,293351424.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,0.0,500231.0,454162.0,3183058944.0,964538368.0,16590147584.0,293351424.0,0.0,0.0,
0.125,0.499,99.126,0.0,0.0,0.250,0.0,0.0,280396.0,881830.0,3183194112.0,964554752.0,16590131200.0,293216256.0,0.0,0.0,
0.250,0.250,99.001,0.250,0.0,0.250,0.0,3981312.0,213351.0,681491.0,3183075328.0,964567040.0,16590229504.0,293224448.0,0.0,0.0,
0.250,0.250,99.499,0.0,0.0,0.0,0.0,32768.0,154381.0,298240.0,3183837184.0,964575232.0,16590221312.0,292462592.0,0.0,0.0,
0.125,0.125,99.625,0.0,0.0,0.125,0.0,0.0,66984.0,75349.0,3183718400.0,964575232.0,16590290944.0,292511744.0,0.0,0.0,
0.249,0.374,99.252,0.0,0.0,0.125,0.0,0.0,257194.0,163170.0,3183591424.0,964579328.0,16590286848.0,292638720.0,0.0,0.0,
0.375,0.250,99.250,0.0,0.0,0.125,0.0,0.0,120299.0,160136.0,3183255552.0,964587520.0,16590479360.0,292773888.0,0.0,0.0,
0.375,0.250,99.250,0.0,0.0,0.125,0.0,1449984.0,371162.0,187490.0,3183382528.0,964603904.0,16590462976.0,292646912.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,73728.0,349253.0,131425.0,3183276032.0,964636672.0,16591216640.0,291966976.0,0.0,0.0,
0.125,0.500,99.125,0.0,0.0,0.250,0.0,0.0,1015501.0,301704.0,3183132672.0,964653056.0,16591597568.0,291713024.0,0.0,0.0,
0.250,0.749,98.502,0.0,0.125,0.375,0.0,0.0,639385.0,289846.0,3183038464.0,964677632.0,16592039936.0,291340288.0,0.0,0.0,
0.375,0.874,98.377,0.0,0.0,0.375,0.0,0.0,830088.0,417660.0,3183403008.0,964710400.0,16592404480.0,290578432.0,0.0,0.0,
0.375,1.124,97.378,0.499,0.0,0.624,0.0,7233536.0,926133.0,476152.0,3183079424.0,964755456.0,16593006592.0,290254848.0,0.0,0.0,
0.375,1.0,98.0,0.125,0.0,0.500,0.0,2359296.0,976941.0,570927.0,3182485504.0,964825088.0,16594554880.0,289230848.0,0.0,0.0,
0.375,0.874,98.252,0.0,0.0,0.499,0.0,0.0,1971469.0,678250.0,3182706688.0,964857856.0,16594935808.0,288595968.0,0.0,0.0,
0.500,1.250,97.500,0.0,0.0,0.750,0.0,0.0,2078603.0,598711.0,3182825472.0,964902912.0,16596541440.0,286826496.0,0.0,0.0,
0.499,0.999,97.878,0.0,0.0,0.624,0.0,0.0,1408695.0,893183.0,3182776320.0,964943872.0,16597295104.0,286081024.0,0.0,0.0,
0.500,1.125,97.375,0.500,0.0,0.500,0.0,11796480.0,1480043.0,763039.0,3183013888.0,964947968.0,16597688320.0,285446144.0,0.0,0.0,
0.499,0.749,98.002,0.0,0.0,0.749,0.0,196608.0,806477.0,805712.0,3182706688.0,964960256.0,16599117824.0,284311552.0,0.0,0.0,
0.250,0.999,98.127,0.0,0.125,0.499,0.0,0.0,1993943.0,823153.0,3182997504.0,964968448.0,16601104384.0,282025984.0,0.0,0.0,
0.500,1.0,98.0,0.0,0.0,0.500,0.0,0.0,2464258.0,643595.0,3182989312.0,964968448.0,16601616384.0,281522176.0,0.0,0.0,
0.499,0.748,98.379,0.0,0.0,0.374,0.0,0.0,880196.0,659945.0,3182854144.0,964972544.0,16602009600.0,281260032.0,0.0,0.0,
0.375,0.750,98.125,0.375,0.0,0.375,0.0,11780096.0,936988.0,785854.0,3182981120.0,964980736.0,16603017216.0,280117248.0,0.0,0.0,
0.374,1.122,97.880,0.0,0.0,0.623,0.0,131072.0,1377623.0,578413.0,3183087616.0,965005312.0,16605798400.0,277204992.0,0.0,0.0,
0.375,1.0,97.875,0.0,0.0,0.750,0.0,0.0,4255279.0,742115.0,3183509504.0,965025792.0,16609832960.0,272728064.0,0.0,0.0,
0.375,1.0,98.125,0.0,0.0,0.500,0.0,0.0,6796680.0,857956.0,3183124480.0,965033984.0,16614653952.0,268283904.0,0.0,0.0,
0.375,1.248,97.753,0.0,0.0,0.624,0.0,0.0,2305104.0,666399.0,3183738880.0,965033984.0,16615690240.0,266633216.0,0.0,0.0,
0.375,0.999,97.253,0.999,0.0,0.375,0.0,32284672.0,3510188.0,625065.0,3183861760.0,965042176.0,16618098688.0,264093696.0,0.0,0.0,
0.375,0.624,98.627,0.0,0.0,0.375,0.0,32768.0,1149168.0,437737.0,3183865856.0,965054464.0,16619819008.0,262356992.0,0.0,0.0,
0.375,0.625,98.500,0.0,0.0,0.500,0.0,0.0,2514858.0,478738.0,3183767552.0,965070848.0,16621424640.0,260833280.0,0.0,0.0,
0.499,0.999,98.127,0.0,0.0,0.375,0.0,57344.0,1954347.0,659752.0,3183693824.0,965074944.0,16622755840.0,259571712.0,0.0,0.0,
0.250,0.501,98.874,0.0,0.0,0.375,0.0,0.0,1519025.0,658160.0,3183955968.0,965083136.0,16622747648.0,259309568.0,0.0,0.0,
0.249,0.623,98.257,0.498,0.0,0.374,0.0,13312000.0,719680.0,604155.0,3183800320.0,965103616.0,16624287744.0,257904640.0,0.0,0.0,
0.250,0.749,98.627,0.0,0.0,0.375,0.0,32768.0,1471040.0,1068536.0,3183648768.0,965120000.0,16624676864.0,257650688.0,0.0,0.0,
0.125,0.626,98.999,0.0,0.0,0.250,0.0,0.0,876732.0,463739.0,3183722496.0,965132288.0,16625082368.0,257159168.0,0.0,0.0,
0.249,0.498,98.755,0.0,0.125,0.374,0.0,0.0,443498.0,491330.0,3183714304.0,965132288.0,16625094656.0,257155072.0,0.0,0.0,
0.375,0.501,98.999,0.0,0.0,0.125,0.0,40960.0,396143.0,810264.0,3183472640.0,965144576.0,16625430528.0,257048576.0,0.0,0.0,
0.500,0.625,98.375,0.125,0.0,0.375,0.0,5160960.0,376710.0,740893.0,3183595520.0,965160960.0,16625418240.0,256921600.0,0.0,0.0,
0.249,0.499,99.002,0.0,0.0,0.249,0.0,32768.0,498399.0,389061.0,3183398912.0,965173248.0,16625729536.0,256794624.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,0.0,477724.0,339060.0,3183587328.0,965185536.0,16626925568.0,255397888.0,0.0,0.0,
0.250,0.625,98.625,0.0,0.0,0.500,0.0,0.0,1700379.0,544651.0,3183714304.0,965201920.0,16627105792.0,255074304.0,0.0,0.0,
0.375,0.875,98.250,0.0,0.0,0.500,0.0,0.0,716551.0,459136.0,3183972352.0,965226496.0,16627212288.0,254685184.0,0.0,0.0,
0.499,1.122,97.631,0.249,0.0,0.499,0.0,6045696.0,858389.0,664139.0,3183767552.0,965251072.0,16627892224.0,254185472.0,0.0,0.0,
0.624,0.749,98.002,0.0,0.125,0.499,0.0,32768.0,761587.0,542677.0,3183714304.0,965267456.0,16628690944.0,253423616.0,0.0,0.0,
0.375,1.124,97.753,0.0,0.0,0.749,0.0,0.0,1630710.0,733932.0,3183730688.0,965287936.0,16629186560.0,252891136.0,0.0,0.0,
0.250,0.875,98.375,0.0,0.0,0.500,0.0,0.0,1313945.0,718644.0,3183734784.0,965308416.0,16630054912.0,251998208.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,0.0,1004342.0,594344.0,3184001024.0,965324800.0,16632057856.0,249712640.0,0.0,0.0,
0.623,0.873,97.631,0.374,0.125,0.374,0.0,13410304.0,2769414.0,526626.0,3183509504.0,965328896.0,16633307136.0,248950784.0,0.0,0.0,
0.499,0.999,98.002,0.0,0.0,0.499,0.0,65536.0,1151656.0,622961.0,3183898624.0,965369856.0,16633569280.0,248258560.0,0.0,0.0,
0.625,1.250,97.375,0.0,0.0,0.750,0.0,0.0,1224186.0,975572.0,3184177152.0,965410816.0,16633630720.0,247877632.0,0.0,0.0,
0.375,1.124,98.002,0.0,0.0,0.499,0.0,0.0,915667.0,864388.0,3183865856.0,965419008.0,16634314752.0,247496704.0,0.0,0.0,
0.625,0.875,98.0,0.0,0.0,0.500,0.0,0.0,928664.0,450052.0,3183738880.0,965459968.0,16635932672.0,245964800.0,0.0,0.0,
0.375,0.999,97.753,0.250,0.0,0.624,0.0,8273920.0,2032219.0,685819.0,3183779840.0,965468160.0,16636071936.0,245776384.0,0.0,0.0,
0.375,0.626,98.623,0.0,0.0,0.375,0.0,106496.0,486124.0,564143.0,3183824896.0,965484544.0,16637026304.0,244760576.0,0.0,0.0,
0.374,0.748,98.254,0.0,0.125,0.499,0.0,0.0,3114696.0,669724.0,3184054272.0,965509120.0,16641597440.0,239935488.0,0.0,0.0,
0.375,0.749,98.627,0.0,0.0,0.250,0.0,0.0,3594837.0,576481.0,3183984640.0,965513216.0,16642043904.0,239554560.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,0.0,661609.0,522991.0,3184230400.0,965517312.0,16643244032.0,238104576.0,0.0,0.0,
0.499,0.873,97.880,0.374,0.0,0.374,0.0,18014208.0,1552045.0,525786.0,3183759360.0,965537792.0,16644456448.0,237342720.0,0.0,0.0,
0.251,0.752,98.622,0.0,0.0,0.376,0.0,32768.0,1302834.0,461815.0,3184533504.0,965562368.0,16646070272.0,234930176.0,0.0,0.0,
0.249,0.873,98.254,0.0,0.0,0.623,0.0,0.0,3845953.0,621308.0,3184455680.0,965578752.0,16648925184.0,232136704.0,0.0,0.0,
0.375,1.248,97.878,0.0,0.0,0.499,0.0,81920.0,4855056.0,561289.0,3184406528.0,965595136.0,16653651968.0,227442688.0,0.0,0.0,
0.125,0.625,98.875,0.0,0.125,0.250,0.0,0.0,2705353.0,1052214.0,3183788032.0,965611520.0,16655278080.0,226418688.0,0.0,0.0,
0.623,0.873,96.758,1.372,0.0,0.374,0.0,27418624.0,2739865.0,367497.0,3184459776.0,965627904.0,16657764352.0,223244288.0,0.0,0.0,
0.250,0.625,98.750,0.0,0.0,0.375,0.0,32768.0,2108488.0,456316.0,3184345088.0,965656576.0,16658612224.0,222482432.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,0.0,935841.0,533055.0,3184173056.0,965664768.0,16658845696.0,222412800.0,0.0,0.0,
0.499,0.499,98.752,0.0,0.0,0.250,0.0,0.0,575619.0,457394.0,3184402432.0,965672960.0,16659243008.0,221777920.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,0.0,782039.0,410441.0,3184123904.0,965677056.0,16659644416.0,221650944.0,0.0,0.0,
0.374,0.623,98.130,0.499,0.125,0.249,0.0,7921664.0,536025.0,348348.0,3184582656.0,965701632.0,16660811776.0,220000256.0,0.0,0.0,
0.250,0.625,98.750,0.0,0.0,0.375,0.0,32768.0,1811816.0,352385.0,3184398336.0,965734400.0,16662106112.0,218857472.0,0.0,0.0,
0.499,0.499,98.627,0.0,0.0,0.375,0.0,0.0,1718837.0,429648.0,3184484352.0,965750784.0,16662511616.0,218349568.0,0.0,0.0,
0.250,1.124,98.002,0.0,0.0,0.624,0.0,0.0,867578.0,449558.0,3184377856.0,965779456.0,16663097344.0,217841664.0,0.0,0.0,
0.375,0.875,98.250,0.0,0.0,0.500,0.0,0.0,784286.0,666460.0,3185274880.0,965808128.0,16663068672.0,216944640.0,0.0,0.0,
0.250,0.875,98.125,0.375,0.0,0.375,0.0,9437184.0,736232.0,553167.0,3185078272.0,965849088.0,16664498176.0,215670784.0,0.0,0.0,
0.499,0.999,98.002,0.0,0.0,0.499,0.0,2334720.0,1594175.0,441808.0,3184361472.0,965890048.0,16665690112.0,215154688.0,0.0,0.0,
0.375,0.624,98.502,0.0,0.125,0.375,0.0,49152.0,1478875.0,659493.0,3184852992.0,965910528.0,16666447872.0,213884928.0,0.0,0.0,
0.499,1.124,97.878,0.0,0.0,0.499,0.0,0.0,1531194.0,518299.0,3185168384.0,965951488.0,16667234304.0,212742144.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,0.0,1025111.0,657868.0,3184934912.0,965976064.0,16668315648.0,211869696.0,0.0,0.0,
0.375,0.749,98.127,0.375,0.0,0.375,0.0,13000704.0,1113053.0,635068.0,3185451008.0,966004736.0,16669548544.0,210092032.0,0.0,0.0,
0.499,0.999,98.002,0.0,0.0,0.499,0.0,106496.0,1802462.0,506192.0,3185381376.0,966041600.0,16670216192.0,209457152.0,0.0,0.0,
0.500,0.750,98.375,0.0,0.0,0.375,0.0,0.0,2373075.0,675237.0,3185123328.0,966062080.0,16672993280.0,206917632.0,0.0,0.0,
0.375,1.0,98.250,0.0,0.0,0.375,0.0,0.0,1825158.0,590372.0,3185688576.0,966098944.0,16673112064.0,206196736.0,0.0,0.0,
0.374,0.748,98.254,0.0,0.125,0.499,0.0,32768.0,993773.0,1502562.0,3185393664.0,966131712.0,16674271232.0,205299712.0,0.0,0.0,
1.0,1.125,96.875,0.375,0.0,0.625,0.0,13647872.0,1630815.0,667007.0,3185434624.0,966176768.0,16674693120.0,204791808.0,0.0,0.0,
0.500,0.625,98.375,0.0,0.0,0.500,0.0,32768.0,1014470.0,725694.0,3185119232.0,966209536.0,16675475456.0,204292096.0,0.0,0.0,
0.499,0.748,98.130,0.0,0.125,0.499,0.0,0.0,1251547.0,490522.0,3185410048.0,966230016.0,16677285888.0,202170368.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,2138731.0,601219.0,3185565696.0,966246400.0,16677367808.0,201916416.0,0.0,0.0,
0.375,0.749,98.627,0.0,0.0,0.250,0.0,0.0,412474.0,349602.0,3185422336.0,966270976.0,16678502400.0,200900608.0,0.0,0.0,
0.250,0.375,98.752,0.375,0.0,0.250,0.0,11190272.0,1363081.0,557692.0,3185373184.0,966291456.0,16679673856.0,199757824.0,0.0,0.0,
0.250,0.375,99.0,0.0,0.0,0.375,0.0,57344.0,1369080.0,295716.0,3185377280.0,966311936.0,16681836544.0,197570560.0,0.0,0.0,
0.624,0.499,98.502,0.0,0.0,0.375,0.0,0.0,2895384.0,439480.0,3185405952.0,966324224.0,16684208128.0,195158016.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,0.0,2934057.0,402978.0,3185381376.0,966356992.0,16685334528.0,194023424.0,0.0,0.0,
0.873,0.748,97.880,0.0,0.0,0.499,0.0,0.0,986364.0,508118.0,3185643520.0,966381568.0,16685309952.0,193761280.0,0.0,0.0,
0.125,0.750,98.375,0.375,0.0,0.375,0.0,15081472.0,611460.0,381801.0,3185328128.0,966426624.0,16686174208.0,193167360.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,32768.0,943501.0,356308.0,3185152000.0,966447104.0,16687345664.0,192151552.0,0.0,0.0,
0.250,0.375,99.126,0.0,0.0,0.250,0.0,0.0,1938477.0,346458.0,3185840128.0,966447104.0,16689324032.0,189485056.0,0.0,0.0,
0.374,0.998,98.130,0.0,0.0,0.499,0.0,0.0,5422965.0,391263.0,3186040832.0,966475776.0,16693665792.0,184913920.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,0.0,1754213.0,435521.0,3186110464.0,966500352.0,16696377344.0,182108160.0,0.0,0.0,
0.250,0.749,97.253,1.124,0.125,0.499,0.0,24199168.0,3166906.0,574681.0,3186171904.0,966533120.0,16697933824.0,180457472.0,0.0,0.0,
1.250,0.625,97.750,0.0,0.0,0.375,0.0,32768.0,1936086.0,455236.0,3185848320.0,966561792.0,16698482688.0,180203520.0,0.0,0.0,
0.125,0.750,98.750,0.0,0.0,0.375,0.0,0.0,671239.0,329771.0,3186036736.0,966586368.0,16700047360.0,178425856.0,0.0,0.0,
0.375,0.874,98.127,0.0,0.0,0.624,0.0,0.0,1974225.0,489545.0,3185655808.0,966615040.0,16700219392.0,178606080.0,0.0,0.0,
0.250,0.874,98.377,0.0,0.0,0.499,0.0,0.0,661613.0,527752.0,3186171904.0,966631424.0,16700203008.0,178089984.0,0.0,0.0,
0.375,0.625,98.125,0.500,0.0,0.375,0.0,9256960.0,688174.0,571374.0,3186012160.0,966672384.0,16701972480.0,176439296.0,0.0,0.0,
0.375,0.999,97.878,0.0,0.125,0.624,0.0,32768.0,1989688.0,501088.0,3186057216.0,966713344.0,16703918080.0,174407680.0,0.0,0.0,
0.375,0.874,98.252,0.0,0.0,0.499,0.0,0.0,2629056.0,834021.0,3186139136.0,966742016.0,16704528384.0,173686784.0,0.0,0.0,
0.499,1.498,97.253,0.0,0.0,0.749,0.0,0.0,1372853.0,617670.0,3185836032.0,966742016.0,16705720320.0,172797952.0,0.0,0.0,
0.499,0.749,98.377,0.0,0.0,0.375,0.0,0.0,1305792.0,844483.0,3186647040.0,966742016.0,16705798144.0,171909120.0,0.0,0.0,
0.500,1.0,97.750,0.250,0.0,0.500,0.0,13369344.0,1127479.0,447101.0,3186089984.0,966754304.0,16706977792.0,171274240.0,0.0,0.0,
0.250,0.999,97.878,0.125,0.125,0.624,0.0,57344.0,1209169.0,712994.0,3186057216.0,966774784.0,16707461120.0,170803200.0,0.0,0.0,
0.499,0.999,98.002,0.0,0.0,0.499,0.0,0.0,1472933.0,674927.0,3186278400.0,966782976.0,16708247552.0,169787392.0,0.0,0.0,
0.250,0.874,98.377,0.0,0.0,0.499,0.0,0.0,842220.0,920520.0,3186425856.0,966787072.0,16709619712.0,168263680.0,0.0,0.0,
0.375,0.500,98.625,0.0,0.125,0.375,0.0,0.0,2060561.0,515180.0,3186479104.0,966791168.0,16711602176.0,166223872.0,0.0,0.0,
0.375,1.0,97.625,0.625,0.0,0.375,0.0,15605760.0,2382742.0,491376.0,3186409472.0,966807552.0,16713404416.0,164474880.0,0.0,0.0,
0.250,0.875,98.500,0.0,0.0,0.375,0.0,32768.0,2244521.0,600998.0,3186614272.0,966836224.0,16714567680.0,163078144.0,0.0,0.0,
0.375,1.373,97.878,0.0,0.0,0.375,0.0,24576.0,1740469.0,917939.0,3186991104.0,966897664.0,16715907072.0,161300480.0,0.0,0.0,
0.249,0.748,98.379,0.0,0.125,0.499,0.0,0.0,2045824.0,1277041.0,3186450432.0,966918144.0,16716681216.0,161046528.0,0.0,0.0,
0.375,0.375,99.0,0.0,0.0,0.250,0.0,0.0,774079.0,475240.0,3186266112.0,966922240.0,16718467072.0,159440896.0,0.0,0.0,
0.375,0.749,98.127,0.375,0.0,0.375,0.0,13656064.0,2130020.0,422937.0,3186597888.0,966938624.0,16719642624.0,157917184.0,0.0,0.0,
0.374,0.748,98.504,0.0,0.0,0.374,0.0,57344.0,1588157.0,496991.0,3186716672.0,966955008.0,16721793024.0,155631616.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,2848211.0,471016.0,3186286592.0,966963200.0,16722976768.0,154869760.0,0.0,0.0,
0.250,0.375,99.249,0.0,0.0,0.125,0.0,0.0,879213.0,405322.0,3186253824.0,966963200.0,16722972672.0,154906624.0,0.0,0.0,
0.374,0.374,99.002,0.0,0.0,0.249,0.0,0.0,321589.0,299585.0,3186737152.0,966971392.0,16723759104.0,153628672.0,0.0,0.0,
0.250,0.751,98.248,0.375,0.0,0.375,0.0,13172736.0,1291095.0,359615.0,3186802688.0,966991872.0,16725577728.0,151724032.0,0.0,0.0,
0.499,0.748,98.130,0.0,0.125,0.499,0.0,32768.0,2230064.0,411029.0,3186610176.0,967004160.0,16727154688.0,150327296.0,0.0,0.0,
0.375,0.999,98.252,0.0,0.0,0.375,0.0,0.0,1844520.0,458893.0,3186765824.0,967020544.0,16729948160.0,147361792.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,4065832.0,466088.0,3186987008.0,967032832.0,16730730496.0,146345984.0,0.0,0.0,
0.250,0.749,98.627,0.0,0.0,0.375,0.0,0.0,637093.0,349475.0,3186556928.0,967032832.0,16731287552.0,146219008.0,0.0,0.0,
0.125,0.625,98.625,0.375,0.0,0.250,0.0,16867328.0,677440.0,432798.0,3186999296.0,967045120.0,16732864512.0,144187392.0,0.0,0.0,
0.374,0.623,98.628,0.0,0.0,0.374,0.0,32768.0,1932406.0,332532.0,3186536448.0,967057408.0,16734199808.0,143302656.0,0.0,0.0,
0.500,0.875,98.125,0.0,0.0,0.500,0.0,0.0,1540583.0,438652.0,3187294208.0,967061504.0,16737374208.0,139366400.0,0.0,0.0,
0.499,0.749,98.377,0.0,0.0,0.375,0.0,0.0,4455875.0,560045.0,3187412992.0,967090176.0,16740274176.0,136318976.0,0.0,0.0,
0.250,0.750,98.500,0.0,0.0,0.500,0.0,0.0,3022742.0,406158.0,3187101696.0,967106560.0,16741847040.0,135041024.0,0.0,0.0,
0.249,1.122,97.382,0.623,0.125,0.499,0.0,22732800.0,1773618.0,522909.0,3187306496.0,967118848.0,16742273024.0,134397952.0,0.0,0.0,
0.375,0.875,97.875,0.250,0.0,0.625,0.0,2334720.0,1082371.0,521333.0,3187326976.0,967163904.0,16745009152.0,131596288.0,0.0,0.0,
1.373,0.874,97.253,0.0,0.0,0.499,0.0,0.0,3209211.0,503647.0,3187527680.0,967172096.0,16745439232.0,130957312.0,0.0,0.0,
0.250,0.876,98.498,0.0,0.0,0.375,0.0,0.0,1036794.0,612049.0,3186843648.0,967192576.0,16746610688.0,130449408.0,0.0,0.0,
0.375,0.999,98.252,0.0,0.0,0.375,0.0,0.0,793650.0,460276.0,3187503104.0,967204864.0,16746463232.0,129925120.0,0.0,0.0,
0.374,0.748,97.631,0.623,0.0,0.623,0.0,11649024.0,979608.0,702571.0,3187867648.0,967221248.0,16746844160.0,129163264.0,0.0,0.0,
0.250,0.750,98.375,0.0,0.125,0.500,0.0,106496.0,1005161.0,513355.0,3187433472.0,967258112.0,16749146112.0,127258624.0,0.0,0.0,
2.871,0.999,95.755,0.0,0.0,0.375,0.0,0.0,2221625.0,509248.0,3187036160.0,967274496.0,16749527040.0,127258624.0,0.0,0.0,
0.375,0.749,98.377,0.0,0.0,0.499,0.0,0.0,1479397.0,670006.0,3186323456.0,967278592.0,16750764032.0,126730240.0,0.0,0.0,
0.250,0.999,98.127,0.0,0.0,0.624,0.0,0.0,1092736.0,642841.0,3186503680.0,967303168.0,16752726016.0,124563456.0,0.0,0.0,
0.250,1.0,97.875,0.500,0.0,0.375,0.0,16719872.0,2513970.0,667465.0,3186429952.0,967340032.0,16754540544.0,122785792.0,0.0,0.0,
0.375,0.624,98.752,0.0,0.0,0.250,0.0,32768.0,2201176.0,632602.0,3186405376.0,967364608.0,16754913280.0,122413056.0,0.0,0.0,
0.250,0.500,98.875,0.0,0.0,0.375,0.0,0.0,874787.0,555218.0,3186692096.0,967372800.0,16755970048.0,121061376.0,0.0,0.0,
0.499,0.874,98.002,0.375,0.0,0.250,8192.0,0.0,1563840.0,1182919.0,3186880512.0,967380992.0,16757551104.0,119283712.0,0.0,0.0,
0.250,0.749,98.502,0.0,0.125,0.375,0.0,0.0,2202153.0,520865.0,3186212864.0,967405568.0,16758956032.0,118521856.0,0.0,0.0,
0.499,0.624,97.878,0.499,0.0,0.499,0.0,13484032.0,1496900.0,470421.0,3186376704.0,967426048.0,16760922112.0,116371456.0,0.0,0.0,
0.125,0.625,98.875,0.0,0.0,0.375,0.0,32768.0,2169344.0,360964.0,3186196480.0,967450624.0,16762830848.0,114618368.0,0.0,0.0,
0.375,0.499,98.876,0.0,0.0,0.250,0.0,0.0,2465141.0,512268.0,3186798592.0,967462912.0,16763613184.0,113221632.0,0.0,0.0,
0.125,0.250,99.375,0.0,0.0,0.250,0.0,0.0,1327946.0,380395.0,3186286592.0,967467008.0,16764284928.0,113057792.0,0.0,0.0,
0.374,0.623,98.753,0.0,0.0,0.249,0.0,0.0,305594.0,184207.0,3186515968.0,967471104.0,16765075456.0,112033792.0,0.0,0.0,
0.500,0.625,98.250,0.375,0.0,0.250,0.0,16236544.0,1331790.0,439377.0,3186302976.0,967487488.0,16765919232.0,111386624.0,0.0,0.0,
0.250,0.500,99.125,0.0,0.0,0.125,0.0,81920.0,908402.0,207682.0,3186380800.0,967512064.0,16767086592.0,110116864.0,0.0,0.0,
0.375,0.999,98.127,0.0,0.0,0.499,0.0,0.0,1517999.0,297936.0,3186577408.0,967548928.0,16770535424.0,106434560.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,4399863.0,526962.0,3186393088.0,967565312.0,16771710976.0,105426944.0,0.0,0.0,
0.250,0.500,99.0,0.0,0.0,0.250,0.0,0.0,745889.0,308306.0,3186487296.0,967573504.0,16772177920.0,104857600.0,0.0,0.0,
0.873,0.623,97.631,0.374,0.125,0.374,0.0,14925824.0,988995.0,351303.0,3186724864.0,967593984.0,16772554752.0,104222720.0,0.0,0.0,
0.375,0.874,98.252,0.0,0.0,0.499,0.0,32768.0,681201.0,290290.0,3186966528.0,967622656.0,16774189056.0,102318080.0,0.0,0.0,
0.375,0.500,98.875,0.0,0.0,0.250,0.0,81920.0,2452572.0,572420.0,3186520064.0,967634944.0,16775766016.0,101175296.0,0.0,0.0,
0.499,0.748,98.379,0.0,0.0,0.374,0.0,0.0,1425513.0,382943.0,3186790400.0,967655424.0,16776396800.0,100253696.0,0.0,0.0,
0.250,0.501,98.874,0.0,0.0,0.375,0.0,0.0,1307868.0,481855.0,3186524160.0,967675904.0,16776777728.0,100118528.0,0.0,0.0,
0.250,0.999,97.753,0.375,0.0,0.624,0.0,13189120.0,561599.0,363802.0,3186626560.0,967716864.0,16778276864.0,98476032.0,0.0,0.0,
0.375,0.874,98.377,0.0,0.0,0.375,0.0,32768.0,1964252.0,591871.0,3186495488.0,967737344.0,16781434880.0,95428608.0,0.0,0.0,
0.375,0.750,98.500,0.0,0.0,0.375,0.0,0.0,3550798.0,544516.0,3186819072.0,967749632.0,16784846848.0,91680768.0,0.0,0.0,
0.375,1.250,97.750,0.0,0.0,0.625,0.0,0.0,4313160.0,441958.0,3186679808.0,967786496.0,16786472960.0,90157056.0,0.0,0.0,
