"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven05",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-2gb-1-raven05.csv",,,,"Date:","14 Aug 2016 17:22:19 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.0,0.0,100.0,0.0,0.0,0.0,0.0,180224.0,497.0,403.0,1194815488.0,31723520.0,4290662400.0,15513882624.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.002,0.873,0.0,0.0,8429568.0,0.0,3309.0,1001.0,1195094016.0,31727616.0,4293337088.0,15510925312.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.625,0.250,0.0,0.0,73728.0,90112.0,241.0,481.0,1194934272.0,31739904.0,4292530176.0,15511879680.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,305.0,403.0,1194659840.0,31752192.0,4293615616.0,15511056384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194708992.0,31752192.0,4292423680.0,15512199168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,2353.0,403.0,1194737664.0,31752192.0,4293459968.0,15511134208.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,715.0,403.0,1194745856.0,31760384.0,4292562944.0,15512014848.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,32768.0,737.0,937.0,1194373120.0,31768576.0,4291661824.0,15513280512.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194631168.0,31768576.0,4290768896.0,15513915392.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.0,0.125,0.0,0.0,0.0,2865.0,403.0,1195036672.0,31768576.0,4290363392.0,15513915392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.250,0.750,0.0,0.0,8495104.0,0.0,489.0,1333.0,1194717184.0,31772672.0,4293832704.0,15510761472.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,3761.0,403.0,1194901504.0,31780864.0,4292501504.0,15511900160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,497.0,481.0,1194844160.0,31793152.0,4293681152.0,15510765568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1889.0,937.0,1194840064.0,31793152.0,4292534272.0,15511916544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2427.0,505.0,1194487808.0,31793152.0,4293832704.0,15510970368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194524672.0,31793152.0,4292530176.0,15512236032.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,1761.0,937.0,1194434560.0,31801344.0,4291731456.0,15513116672.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,92.145,7.232,0.0,0.499,0.0,2940928.0,177.0,403.0,1194958848.0,31809536.0,4290437120.0,15513878528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.500,12.0,0.0,0.375,0.0,2785280.0,305.0,403.0,1194967040.0,31809536.0,4289540096.0,15514767360.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,87.391,11.985,0.0,0.375,2105344.0,2195456.0,481.0,937.0,1194962944.0,31813632.0,4293464064.0,15510843392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,87.500,12.125,0.0,0.375,6389760.0,2113536.0,1713.0,403.0,1194741760.0,31813632.0,4292669440.0,15511859200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.391,12.110,0.0,0.375,114688.0,1875968.0,305.0,403.0,1196707840.0,31834112.0,4291809280.0,15510732800.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.251,0.624,0.0,0.0,4145152.0,90112.0,1825.0,1015.0,1194897408.0,31834112.0,4292603904.0,15511748608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,177.0,403.0,1194766336.0,31834112.0,4293685248.0,15510798336.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,689.0,403.0,1194541056.0,31834112.0,4292894720.0,15511814144.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1194700800.0,31834112.0,4291592192.0,15512956928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,1393.0,403.0,1194864640.0,31842304.0,4290686976.0,15513690112.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.375,0.500,0.0,0.0,8495104.0,114688.0,975.0,403.0,1194983424.0,31854592.0,4293713920.0,15510532096.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194762240.0,31854592.0,4292919296.0,15511547904.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,177.0,403.0,1194905600.0,31866880.0,4293709824.0,15510601728.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1393.0,403.0,1194557440.0,31866880.0,4292915200.0,15511744512.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,81920.0,1261.0,937.0,1194717184.0,31875072.0,4293758976.0,15510732800.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,24576.0,2481.0,481.0,1194500096.0,31883264.0,4292960256.0,15511740416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,0.0,0.0,871.0,18617.0,1194717184.0,31883264.0,4291719168.0,15512764416.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2603.0,1039.0,1194725376.0,31883264.0,4290822144.0,15513653248.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.250,0.625,0.0,0.0,8495104.0,0.0,1457.0,403.0,1194700800.0,31887360.0,4293873664.0,15510622208.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,0.0,49152.0,369.0,403.0,1194487808.0,31895552.0,4293070848.0,15511629824.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,4259840.0,0.0,1825.0,937.0,1194811392.0,31907840.0,4293869568.0,15510495232.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194590208.0,31907840.0,4293074944.0,15511511040.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4194304.0,0.0,625.0,403.0,1194565632.0,31907840.0,4293922816.0,15510687744.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194213376.0,31907840.0,4293132288.0,15511830528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,1841.0,403.0,1194618880.0,31916032.0,4291821568.0,15512727552.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,369.0,481.0,1194754048.0,31916032.0,4290924544.0,15513489408.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.499,0.501,0.0,0.0,8495104.0,0.0,1569.0,937.0,1194741760.0,31920128.0,4293963776.0,15510458368.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194520576.0,31920128.0,4293169152.0,15511474176.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,241.0,403.0,1194471424.0,31932416.0,4294017024.0,15510663168.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,0.0,0.0,353.0,937.0,1194258432.0,31932416.0,4293222400.0,15511670784.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,81920.0,1265.0,403.0,1194532864.0,31948800.0,4294008832.0,15510593536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194307584.0,31948800.0,4293218304.0,15511609344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194340352.0,31948800.0,4291919872.0,15512875008.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1194475520.0,31948800.0,4291022848.0,15513636864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.251,0.624,0.0,0.0,8495104.0,49152.0,2353.0,403.0,1194754048.0,31961088.0,4294074368.0,15510294528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,737.0,859.0,1194532864.0,31961088.0,4293279744.0,15511310336.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.0,0.125,4259840.0,0.0,3377.0,481.0,1194725376.0,31973376.0,4294139904.0,15510245376.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,699.0,505.0,1194504192.0,31973376.0,4293345280.0,15511261184.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,2089.0,1333.0,1194401792.0,31973376.0,4294135808.0,15510573056.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,2865.0,403.0,1194311680.0,31981568.0,4293337088.0,15511453696.0,0.0,0.0,196608.0,21475966976.0,
1.119,0.124,98.756,0.0,0.0,0.0,0.0,663552.0,911.0,403.0,1202700288.0,31997952.0,4292059136.0,15504326656.0,0.0,0.0,196608.0,21475966976.0,
0.874,0.125,99.001,0.0,0.0,0.0,0.0,0.0,5451.0,1999.0,1195081728.0,31997952.0,4291162112.0,15512842240.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.376,0.624,0.0,0.0,8495104.0,0.0,177.0,403.0,1195061248.0,32002048.0,4294209536.0,15509811200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194962944.0,32002048.0,4293414912.0,15510704128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,4259840.0,0.0,353.0,937.0,1194975232.0,32018432.0,4294512640.0,15509577728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,368640.0,2621.0,403.0,1195008000.0,32030720.0,4293308416.0,15510736896.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4194304.0,0.0,369.0,481.0,1194557440.0,32030720.0,4294516736.0,15509979136.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2337.0,937.0,1194729472.0,32030720.0,4293328896.0,15510994944.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1194409984.0,32030720.0,4292423680.0,15512219648.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,40960.0,305.0,403.0,1195061248.0,32038912.0,4291518464.0,15512465408.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,8429568.0,0.0,673.0,937.0,1195360256.0,32043008.0,4294193152.0,15509487616.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,2727.0,17325.0,1195200512.0,32043008.0,4293398528.0,15510441984.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,4259840.0,0.0,689.0,403.0,1195077632.0,32055296.0,4294447104.0,15509504000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1195253760.0,32055296.0,4293255168.0,15510519808.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4194304.0,49152.0,305.0,403.0,1194737664.0,32063488.0,4294582272.0,15509700608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2417.0,467.0,1194909696.0,32063488.0,4293394432.0,15510716416.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,831.0,8491.0,1194782720.0,32063488.0,4292497408.0,15511740416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,3387.0,633.0,1195171840.0,32063488.0,4291600384.0,15512248320.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.250,0.625,0.0,0.0,8429568.0,0.0,241.0,403.0,1195466752.0,32067584.0,4294266880.0,15509282816.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,49152.0,1569.0,937.0,1195380736.0,32075776.0,4293464064.0,15510163456.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,24576.0,3697.0,531.0,1195409408.0,32096256.0,4294549504.0,15509028864.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,521.0,4843.0,1195585536.0,32096256.0,4293357568.0,15510044672.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,2977.0,1001.0,1194815488.0,32096256.0,4294696960.0,15509475328.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,369.0,403.0,1194987520.0,32096256.0,4293509120.0,15510491136.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,433.0,403.0,1194868736.0,32104448.0,4292595712.0,15511515136.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,673.0,937.0,1194876928.0,32104448.0,4291698688.0,15512403968.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.376,0.499,0.0,0.0,8429568.0,0.0,4332.0,8591.0,1195102208.0,32108544.0,4294373376.0,15509499904.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,689.0,403.0,1194942464.0,32108544.0,4293578752.0,15510454272.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,2465.0,1001.0,1194819584.0,32120832.0,4294635520.0,15509508096.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1195003904.0,32120832.0,4293443584.0,15510515712.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4194304.0,122880.0,911.0,403.0,1194479616.0,32137216.0,4294774784.0,15509692416.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,959.0,5947.0,1194651648.0,32137216.0,4293586944.0,15510708224.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2289.0,403.0,1194532864.0,32137216.0,4292689920.0,15511724032.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1195048960.0,32137216.0,4291792896.0,15512104960.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.126,0.874,0.0,0.0,8429568.0,0.0,417.0,937.0,1195470848.0,32141312.0,4294459392.0,15509012480.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,65536.0,729088.0,1243.0,561.0,1195384832.0,32157696.0,4293648384.0,15509893120.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4268032.0,0.0,3081.0,4721.0,1195393024.0,32174080.0,4294750208.0,15508766720.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,629.0,1169.0,1195442176.0,32174080.0,4293558272.0,15509909504.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,3889.0,403.0,1194856448.0,32174080.0,4294901760.0,15509151744.0,0.0,0.0,196608.0,21475966976.0,
0.625,0.250,99.125,0.0,0.0,0.0,0.0,40960.0,561.0,403.0,1195036672.0,32182272.0,4293705728.0,15510159360.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,155648.0,2465.0,937.0,1194901504.0,32190464.0,4292808704.0,15511183360.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2575.0,5913.0,1195163648.0,32190464.0,4291911680.0,15511818240.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.249,0.751,0.0,0.0,8429568.0,0.0,689.0,403.0,1195466752.0,32194560.0,4294578176.0,15508844544.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,1897.0,1333.0,1195307008.0,32194560.0,4293783552.0,15509798912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4259840.0,0.0,177.0,403.0,1195167744.0,32206848.0,4294848512.0,15508860928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,49152.0,433.0,403.0,1195466752.0,32215040.0,4293652480.0,15509749760.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,767.0,5825.0,1194823680.0,32215040.0,4294991872.0,15509053440.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.751,0.0,0.125,0.0,0.0,0.0,1713.0,403.0,1194995712.0,32215040.0,4293804032.0,15510069248.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,305.0,403.0,1194758144.0,32215040.0,4292898816.0,15511212032.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,40960.0,1377.0,937.0,1194774528.0,32223232.0,4291993600.0,15512092672.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.500,0.500,0.0,0.0,8429568.0,24576.0,241.0,403.0,1195192320.0,32235520.0,4294664192.0,15508992000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,65536.0,0.0,649.0,2177.0,1195028480.0,32235520.0,4293873664.0,15509946368.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,6067.0,5911.0,1194991616.0,32247808.0,4294971392.0,15508873216.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1457.0,403.0,1195040768.0,32247808.0,4293779456.0,15510016000.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,4194304.0,49152.0,433.0,403.0,1194528768.0,32256000.0,4295102464.0,15509196800.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,737.0,937.0,1194696704.0,32256000.0,4293918720.0,15510212608.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,90112.0,655.0,5791.0,1194680320.0,32268288.0,4293017600.0,15511117824.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1659.0,505.0,1194815488.0,32268288.0,4292120576.0,15511879680.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.501,0.375,0.0,0.0,8429568.0,0.0,417.0,937.0,1195155456.0,32272384.0,4294791168.0,15508865024.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,49152.0,1969.0,403.0,1195069440.0,32280576.0,4293988352.0,15509745664.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,911.0,403.0,1194958848.0,32292864.0,4295094272.0,15508738048.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2297.0,3211.0,1195134976.0,32292864.0,4293902336.0,15509753856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,1585.0,403.0,1194622976.0,32292864.0,4295237632.0,15508930560.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,131072.0,744.0,403.0,1194795008.0,32301056.0,4294041600.0,15509946368.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,73728.0,1313.0,937.0,1194541056.0,32309248.0,4293136384.0,15511097344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,49152.0,1021.0,403.0,1194549248.0,32309248.0,4292239360.0,15511986176.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.250,0.0,0.125,8429568.0,0.0,655.0,6291.0,1194967040.0,32313344.0,4294918144.0,15508885504.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,65536.0,0.0,545.0,937.0,1194631168.0,32313344.0,4295315456.0,15508824064.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1649.0,403.0,1194938368.0,32313344.0,4293992448.0,15509839872.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,369.0,403.0,1194827776.0,32325632.0,4295172096.0,15508758528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,139264.0,1761.0,937.0,1194831872.0,32342016.0,4294012928.0,15509897216.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,521.0,3177.0,1194606592.0,32342016.0,4295311360.0,15508824064.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,625.0,403.0,1194766336.0,32342016.0,4294008832.0,15509966848.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,545.0,937.0,1194541056.0,32342016.0,4293218304.0,15510982656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.125,0.0,0.0,0.0,40960.0,1457.0,403.0,1194893312.0,32350208.0,4291907584.0,15511932928.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.750,0.125,0.0,0.0,8495104.0,237568.0,625.0,403.0,1194840064.0,32362496.0,4295368704.0,15508512768.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,895.0,7395.0,1195085824.0,32362496.0,4294098944.0,15509536768.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,507.0,505.0,1194840064.0,32374784.0,4295340032.0,15508529152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2097.0,403.0,1194795008.0,32374784.0,4294119424.0,15509794816.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,49152.0,481.0,937.0,1194577920.0,32382976.0,4295409664.0,15508713472.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2545.0,403.0,1194848256.0,32382976.0,4294115328.0,15509737472.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.0,0.125,0.0,0.0,521.0,3747.0,1194622976.0,32382976.0,4293324800.0,15510753280.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1825.0,937.0,1194807296.0,32382976.0,4292063232.0,15511830528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.625,0.375,0.0,0.0,8495104.0,0.0,1521.0,403.0,1194684416.0,32387072.0,4295532544.0,15508480000.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,57344.0,369.0,403.0,1195102208.0,32395264.0,4294209536.0,15509377024.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,2657.0,937.0,1194807296.0,32407552.0,4295507968.0,15508361216.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,591.0,7361.0,1194807296.0,32407552.0,4294242304.0,15509626880.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,689.0,403.0,1194582016.0,32407552.0,4295540736.0,15508553728.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,489.0,1333.0,1194733568.0,32407552.0,4294238208.0,15509704704.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,40960.0,1265.0,403.0,1194516480.0,32415744.0,4293439488.0,15510712320.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,911.0,403.0,1194700800.0,32423936.0,4292169728.0,15511789568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.252,0.623,0.0,0.0,8495104.0,0.0,2105.0,4781.0,1194635264.0,32428032.0,4295639040.0,15508381696.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1194897408.0,32428032.0,4294361088.0,15509397504.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,305.0,403.0,1194721280.0,32440320.0,4295659520.0,15508262912.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,417.0,937.0,1194852352.0,32440320.0,4294385664.0,15509405696.0,0.0,0.0,196608.0,21475966976.0,
